datetime,machineID,comp
2014-09-29 00:00:00,1,comp1
2014-07-05 00:00:00,1,comp3
2014-06-10 00:00:00,1,comp3
2014-04-17 00:00:00,1,comp3
2015-01-17 00:00:00,1,comp4
2014-01-16 00:00:00,2,comp2
2014-02-16 00:00:00,2,comp4
2014-12-28 00:00:00,3,comp4
2014-07-19 00:00:00,4,comp2
2014-06-23 00:00:00,4,comp3
2015-03-01 00:00:00,4,comp4
2014-05-21 00:00:00,5,comp3
2014-11-13 00:00:00,5,comp2
2014-10-03 00:00:00,5,comp1
2014-10-22 00:00:00,5,comp2
2014-05-05 00:00:00,6,comp3
2014-02-20 00:00:00,6,comp4
2014-06-08 00:00:00,7,comp2
2014-07-25 00:00:00,7,comp2
2014-04-17 00:00:00,7,comp3
2014-09-08 00:00:00,7,comp3
2014-11-05 00:00:00,7,comp2
2014-12-13 00:00:00,8,comp1
2014-07-30 00:00:00,8,comp2
2014-05-08 00:00:00,8,comp2
2014-03-23 00:00:00,8,comp3
2014-01-25 00:00:00,9,comp4
2015-03-12 00:00:00,9,comp4
2014-12-09 00:00:00,9,comp1
2014-11-02 00:00:00,10,comp4
2015-03-28 00:00:00,10,comp2
2014-12-06 00:00:00,10,comp2
2015-01-11 00:00:00,10,comp3
2014-10-31 00:00:00,11,comp2
2014-03-31 00:00:00,11,comp2
2014-09-28 00:00:00,11,comp3
2015-01-01 00:00:00,11,comp1
2014-03-29 00:00:00,11,comp3
2015-03-29 00:00:00,12,comp4
2015-05-03 00:00:00,12,comp2
2014-03-02 00:00:00,12,comp2
2014-03-24 00:00:00,12,comp3
2014-04-07 00:00:00,12,comp4
2014-08-17 00:00:00,13,comp1
2014-01-11 00:00:00,13,comp2
2015-04-16 00:00:00,13,comp1
2015-04-12 00:00:00,14,comp1
2014-02-22 00:00:00,14,comp1
2014-08-31 00:00:00,14,comp4
2014-01-16 00:00:00,14,comp4
2014-01-22 00:00:00,14,comp4
2014-06-01 00:00:00,14,comp3
2014-11-17 00:00:00,15,comp2
2014-09-23 00:00:00,16,comp3
2015-04-27 00:00:00,16,comp4
2015-01-07 00:00:00,16,comp4
2015-05-11 00:00:00,16,comp1
2015-01-14 00:00:00,17,comp4
2014-03-27 00:00:00,18,comp2
2014-01-15 00:00:00,18,comp3
2014-06-08 00:00:00,19,comp3
2014-04-25 00:00:00,20,comp4
2014-05-15 00:00:00,20,comp1
2015-02-28 00:00:00,20,comp1
2014-01-29 00:00:00,20,comp2
2014-03-13 00:00:00,21,comp2
2015-01-10 00:00:00,21,comp4
2014-03-26 00:00:00,21,comp3
2014-11-26 00:00:00,21,comp2
2014-06-28 00:00:00,21,comp4
2014-03-09 00:00:00,22,comp2
2015-05-07 00:00:00,23,comp1
2014-12-29 00:00:00,24,comp2
2014-01-01 00:00:00,24,comp3
2014-01-23 00:00:00,24,comp1
2014-11-02 00:00:00,24,comp2
2014-07-14 00:00:00,25,comp3
2014-12-30 00:00:00,25,comp2
2014-01-30 00:00:00,26,comp2
2014-08-08 00:00:00,26,comp3
2015-05-04 00:00:00,26,comp4
2015-01-22 00:00:00,27,comp4
2014-10-29 00:00:00,27,comp4
2014-01-07 00:00:00,28,comp3
2015-03-13 00:00:00,28,comp3
2015-03-15 00:00:00,28,comp1
2014-09-13 00:00:00,29,comp4
2014-08-14 00:00:00,29,comp1
2014-05-09 00:00:00,29,comp1
2014-05-30 00:00:00,29,comp1
2014-07-22 00:00:00,29,comp3
2014-02-14 00:00:00,30,comp3
2014-04-25 00:00:00,30,comp2
2014-03-30 00:00:00,30,comp1
2014-05-15 00:00:00,30,comp3
2015-03-31 00:00:00,30,comp4
2014-08-05 00:00:00,31,comp4
2014-06-18 00:00:00,31,comp2
2014-08-06 00:00:00,31,comp1
2014-11-02 00:00:00,32,comp2
2014-03-26 00:00:00,32,comp1
2014-01-23 00:00:00,33,comp3
2015-02-06 00:00:00,33,comp2
2015-01-09 00:00:00,33,comp4
2014-02-18 00:00:00,33,comp4
2015-04-08 00:00:00,34,comp4
2014-03-12 00:00:00,34,comp2
2014-03-02 00:00:00,34,comp1
2014-01-01 00:00:00,35,comp3
2014-09-11 00:00:00,35,comp2
2015-03-11 00:00:00,36,comp2
2014-07-07 00:00:00,36,comp2
2014-06-05 00:00:00,36,comp1
2014-02-12 00:00:00,36,comp2
2014-11-04 00:00:00,37,comp4
2014-04-23 00:00:00,37,comp3
2014-03-05 00:00:00,37,comp3
2014-12-08 00:00:00,37,comp4
2014-06-16 00:00:00,38,comp2
2014-02-13 00:00:00,38,comp1
2015-03-27 00:00:00,39,comp2
2014-08-16 00:00:00,39,comp1
2015-01-02 00:00:00,40,comp3
2014-11-07 00:00:00,41,comp3
2015-04-19 00:00:00,41,comp3
2014-03-06 00:00:00,42,comp3
2014-02-21 00:00:00,42,comp4
2014-11-04 00:00:00,43,comp3
2014-09-01 00:00:00,43,comp2
2014-01-18 00:00:00,43,comp2
2014-03-06 00:00:00,44,comp2
2015-01-27 00:00:00,44,comp3
2014-06-30 00:00:00,44,comp1
2014-07-06 00:00:00,44,comp4
2015-04-17 00:00:00,45,comp1
2014-01-10 00:00:00,46,comp4
2014-09-19 00:00:00,46,comp3
2014-06-21 00:00:00,46,comp3
2014-10-12 00:00:00,46,comp2
2014-05-24 00:00:00,47,comp3
2014-10-04 00:00:00,47,comp2
2015-01-26 00:00:00,47,comp2
2014-07-22 00:00:00,47,comp4
2014-11-26 00:00:00,48,comp3
2014-12-24 00:00:00,49,comp3
2014-02-19 00:00:00,49,comp3
2015-02-27 00:00:00,49,comp1
2014-06-16 00:00:00,49,comp4
2015-03-10 00:00:00,50,comp4
2014-07-05 00:00:00,50,comp4
2014-11-10 00:00:00,51,comp2
2014-02-25 00:00:00,51,comp1
2014-02-21 00:00:00,51,comp2
2014-10-16 00:00:00,51,comp2
2015-04-14 00:00:00,52,comp4
2014-10-13 00:00:00,52,comp4
2014-07-26 00:00:00,53,comp1
2015-03-01 00:00:00,53,comp2
2014-10-31 00:00:00,53,comp3
2014-05-17 00:00:00,53,comp1
2014-06-03 00:00:00,54,comp1
2014-09-29 00:00:00,54,comp4
2014-07-23 00:00:00,54,comp3
2015-01-25 00:00:00,54,comp2
2014-03-03 00:00:00,55,comp2
2014-03-18 00:00:00,55,comp2
2014-06-30 00:00:00,55,comp2
2014-05-28 00:00:00,55,comp2
2014-05-29 00:00:00,56,comp1
2014-10-03 00:00:00,56,comp4
2015-01-04 00:00:00,57,comp3
2015-03-21 00:00:00,57,comp1
2014-09-08 00:00:00,57,comp4
2015-05-14 00:00:00,58,comp1
2014-01-25 00:00:00,58,comp3
2014-11-12 00:00:00,58,comp3
2015-05-03 00:00:00,58,comp3
2014-01-08 00:00:00,58,comp3
2014-04-15 00:00:00,59,comp1
2014-01-26 00:00:00,60,comp4
2014-06-24 00:00:00,60,comp3
2014-07-24 00:00:00,60,comp2
2015-01-29 00:00:00,60,comp1
2014-09-01 00:00:00,60,comp3
2014-08-16 00:00:00,61,comp4
2014-09-14 00:00:00,61,comp1
2014-10-15 00:00:00,62,comp2
2014-09-06 00:00:00,62,comp2
2014-01-10 00:00:00,62,comp1
2014-07-29 00:00:00,62,comp2
2014-12-24 00:00:00,62,comp3
2014-12-08 00:00:00,63,comp4
2014-03-26 00:00:00,63,comp3
2014-06-29 00:00:00,63,comp4
2014-08-18 00:00:00,63,comp3
2015-02-10 00:00:00,64,comp3
2015-05-10 00:00:00,64,comp4
2015-02-10 00:00:00,64,comp4
2015-02-04 00:00:00,65,comp2
2014-08-20 00:00:00,65,comp2
2014-02-08 00:00:00,66,comp3
2014-06-02 00:00:00,67,comp2
2014-10-23 00:00:00,67,comp3
2014-08-03 00:00:00,67,comp3
2015-04-26 00:00:00,68,comp2
2015-03-15 00:00:00,68,comp2
2014-11-11 00:00:00,68,comp4
2015-02-22 00:00:00,68,comp1
2014-02-20 00:00:00,69,comp1
2015-04-11 00:00:00,69,comp4
2014-07-29 00:00:00,69,comp1
2014-04-05 00:00:00,70,comp4
2014-01-28 00:00:00,70,comp2
2014-12-24 00:00:00,70,comp4
2014-10-15 00:00:00,71,comp2
2014-09-09 00:00:00,71,comp1
2014-04-10 00:00:00,71,comp1
2015-03-24 00:00:00,71,comp1
2015-04-13 00:00:00,71,comp3
2014-01-21 00:00:00,72,comp2
2014-08-01 00:00:00,72,comp4
2014-07-02 00:00:00,73,comp2
2014-04-06 00:00:00,73,comp4
2014-08-27 00:00:00,73,comp4
2014-09-10 00:00:00,73,comp2
2014-02-16 00:00:00,74,comp1
2014-10-20 00:00:00,74,comp1
2015-03-31 00:00:00,74,comp2
2014-03-29 00:00:00,74,comp4
2014-11-11 00:00:00,74,comp2
2014-02-19 00:00:00,75,comp1
2015-02-04 00:00:00,75,comp3
2014-02-21 00:00:00,76,comp2
2014-09-26 00:00:00,76,comp1
2015-04-17 00:00:00,76,comp1
2014-03-23 00:00:00,77,comp1
2014-12-28 00:00:00,77,comp2
2015-02-01 00:00:00,78,comp2
2014-12-19 00:00:00,78,comp3
2014-05-07 00:00:00,78,comp2
2015-03-13 00:00:00,79,comp4
2014-03-04 00:00:00,79,comp4
2014-08-07 00:00:00,79,comp4
2014-07-03 00:00:00,79,comp4
2014-08-15 00:00:00,79,comp3
2014-01-28 00:00:00,80,comp2
2015-03-17 00:00:00,80,comp1
2015-03-22 00:00:00,80,comp4
2015-01-03 00:00:00,80,comp2
2014-11-09 00:00:00,81,comp1
2014-01-30 00:00:00,81,comp3
2015-03-15 00:00:00,81,comp3
2014-01-06 00:00:00,81,comp4
2015-05-08 00:00:00,81,comp4
2014-04-22 00:00:00,82,comp2
2014-08-14 00:00:00,82,comp2
2014-04-11 00:00:00,82,comp2
2014-05-11 00:00:00,82,comp4
2014-06-15 00:00:00,83,comp4
2014-06-25 00:00:00,84,comp1
2014-05-14 00:00:00,84,comp3
2014-12-22 00:00:00,84,comp2
2014-07-11 00:00:00,84,comp2
2014-02-24 00:00:00,84,comp1
2014-11-26 00:00:00,85,comp3
2014-02-14 00:00:00,86,comp1
2014-05-08 00:00:00,87,comp2
2015-04-08 00:00:00,87,comp4
2014-08-27 00:00:00,87,comp3
2015-03-27 00:00:00,87,comp4
2014-02-05 00:00:00,87,comp1
2015-03-09 00:00:00,88,comp3
2014-01-04 00:00:00,88,comp4
2014-07-19 00:00:00,88,comp2
2014-04-09 00:00:00,88,comp4
2014-04-29 00:00:00,88,comp3
2014-07-25 00:00:00,89,comp1
2014-01-20 00:00:00,89,comp1
2014-01-06 00:00:00,89,comp4
2014-09-28 00:00:00,89,comp2
2014-02-21 00:00:00,90,comp1
2015-05-09 00:00:00,90,comp3
2014-01-20 00:00:00,90,comp3
2014-06-26 00:00:00,91,comp3
2014-09-10 00:00:00,91,comp2
2014-04-13 00:00:00,91,comp1
2014-07-12 00:00:00,91,comp1
2014-07-04 00:00:00,91,comp1
2014-10-14 00:00:00,92,comp1
2014-10-03 00:00:00,92,comp1
2015-03-09 00:00:00,92,comp3
2014-02-19 00:00:00,92,comp1
2014-10-20 00:00:00,92,comp4
2015-03-11 00:00:00,93,comp4
2015-03-24 00:00:00,93,comp2
2014-06-25 00:00:00,93,comp4
2015-01-28 00:00:00,93,comp1
2014-07-11 00:00:00,93,comp3
2014-08-08 00:00:00,94,comp3
2015-03-25 00:00:00,95,comp1
2014-09-10 00:00:00,95,comp4
2015-02-18 00:00:00,96,comp3
2015-01-02 00:00:00,96,comp4
2014-11-24 00:00:00,96,comp2
2014-03-03 00:00:00,96,comp1
2015-03-25 00:00:00,97,comp3
2014-07-04 00:00:00,97,comp3
2015-02-16 00:00:00,97,comp4
2014-10-15 00:00:00,97,comp1
2014-05-01 00:00:00,97,comp2
2014-10-19 00:00:00,98,comp4
2014-12-12 00:00:00,98,comp3
2014-08-13 00:00:00,98,comp1
2015-02-18 00:00:00,98,comp2
2014-09-11 00:00:00,98,comp2
2015-01-13 00:00:00,99,comp1
2014-08-06 00:00:00,99,comp3
2014-04-07 00:00:00,100,comp1
